2024-01-01 23:01:296 INFO  ProductPage :149 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-01 23:01:316 INFO  ShoppingCartPage :49 - Getting shopiing cart text : [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //li[@class='active']]
2024-01-01 23:01:427 INFO  ShoppingCartPage :54 - Clicking on procced to checkout button: [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-01 23:01:963 INFO  ShoppingCartPage :58 - Clicking on register link in checkout popup: [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //u[normalize-space()='Register / Login']]
2024-01-01 23:01:169 INFO  HomePage :73 - Sending the name text to signup field : [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //input[@data-qa='signup-email']]
2024-01-01 23:01:235 INFO  HomePage :75 - Sending the email text to signup field : [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //input[@data-qa='signup-email']]
2024-01-01 23:01:563 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //button[normalize-space()='Signup']]
2024-01-01 23:01:671 INFO  RegisterPage :104 - Selecting radio button Mrs.
2024-01-01 23:01:814 INFO  RegisterPage :107 - Sending password to password field[[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> id: password]
2024-01-01 23:01:924 INFO  RegisterPage :109 - Selecting day from Day dropdown in DOB21
2024-01-01 23:01:80 INFO  RegisterPage :111 - Selecting month from Month dropdown in DOBMarch
2024-01-01 23:01:219 INFO  RegisterPage :113 - Selecting year from Year dropdown in DOB1995
2024-01-01 23:01:345 INFO  RegisterPage :115 - Sending firstname to First Name field[[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> id: first_name]
2024-01-01 23:01:477 INFO  RegisterPage :117 - Sending lastname to Last Name fieldPansuriya
2024-01-01 23:01:612 INFO  RegisterPage :119 - Sending address1 to Address1 fieldVrajbhumi
2024-01-01 23:01:737 INFO  RegisterPage :121 - Sending address2 to Address2 fieldvraj
2024-01-01 23:01:864 INFO  RegisterPage :123 - Selecting country from Country dropdownIndia
2024-01-01 23:01:931 INFO  RegisterPage :125 - Sending state to State fieldGujarat
2024-01-01 23:01:41 INFO  RegisterPage :127 - Sending city to City fieldSurat
2024-01-01 23:01:156 INFO  RegisterPage :129 - Sending zipcode to Zipcode field395006
2024-01-01 23:01:270 INFO  RegisterPage :131 - Sending mobilenumber to Mobile Number field[[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> id: mobile_number]
2024-01-01 23:01:398 INFO  RegisterPage :140 - Clicking on News Letter Subscription Check Box : [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //input[@id='newsletter']]
2024-01-01 23:01:462 INFO  RegisterPage :145 - Clicking on Receive Special Offer Check Box : [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //input[@id='optin']]
2024-01-01 23:01:884 INFO  RegisterPage :152 - Getting account created message : [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //b[normalize-space()='Account Created!']]
2024-01-01 23:01:07 INFO  RegisterPage :158 - Clicking on continue button after account created : [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 23:01:318 INFO  HomePage :167 - Getting text from login page : [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //li[10]//a[1]]
2024-01-01 23:01:434 INFO  HomePage :151 - Clicking on cart option : [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //a[normalize-space()='Cart']]
2024-01-01 23:01:441 INFO  ShoppingCartPage :54 - Clicking on procced to checkout button: [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-01 23:01:461 INFO  CheckoutPage :48 - Getting review your order text[[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //h2[normalize-space()='Review Your Order']]
2024-01-01 23:01:484 INFO  CheckoutPage :45 - Getting address details text[[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //h2[normalize-space()='Address Details']]
2024-01-01 23:01:638 INFO  CheckoutPage :60 - Sending comment to comment area[[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //textarea[@name='message']]
2024-01-01 23:01:349 INFO  CheckoutPage :70 - Clicking on place order button button [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //a[contains(text(),'Place Order')]]
2024-01-01 23:01:562 INFO  CheckoutPage :57 - Sending the name [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //input[@name='name_on_card']]
2024-01-01 23:01:665 INFO  CheckoutPage :59 - Sending the card number [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //input[@name='card_number']]
2024-01-01 23:01:801 INFO  CheckoutPage :61 - Sending the cvv number [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //input[@placeholder='ex. 311']]
2024-01-01 23:01:883 INFO  CheckoutPage :63 - Sending the month number [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //input[@placeholder='MM']]
2024-01-01 23:01:959 INFO  CheckoutPage :65 - Sending the year number [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //input[@placeholder='YYYY']]
2024-01-01 23:01:904 INFO  CheckoutPage :75 - Clicking on place order button button [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //button[@id='submit']]
2024-01-01 23:01:921 INFO  CheckoutPage :79 - Getting order success message [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //p[normalize-space()='Congratulations! Your order has been confirmed!']]
2024-01-01 23:01:202 INFO  CheckoutPage :85 - Clicking on place order button button [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //a[normalize-space()='Download Invoice']]
2024-01-01 23:01:913 INFO  CheckoutPage :90 - Clicking on place order button button [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 23:01:930 INFO  HomePage :121 - Clicking on header option Delete Account : [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //a[normalize-space()='Delete Account']]
2024-01-01 23:01:637 INFO  HomePage :156 - Getting account deleted text : [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //b[normalize-space()='Account Deleted!']]
2024-01-01 23:01:121 INFO  HomePage :163 - Clicking on continue button after deleting account : [[ChromeDriver: chrome on windows (3622d1241261983becee17cb1a2a1ddf)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 23:01:251 INFO  HomePage :110 - Getting Home Page URL : 
2024-01-01 23:01:287 INFO  HomePage :174 - Scrolling down to subscription
2024-01-01 23:01:301 INFO  HomePage :178 - Getting Subscription text : [[ChromeDriver: chrome on windows (77a82a82057b6fe51204a6be531d8d09)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-01 23:01:334 INFO  HomePage :223 - Clicking on bottom right corner arrow button : [[ChromeDriver: chrome on windows (77a82a82057b6fe51204a6be531d8d09)] -> xpath: //i[@class='fa fa-angle-up']]
2024-01-01 23:01:262 INFO  HomePage :228 - Getting full fledged text from top of the page : [[ChromeDriver: chrome on windows (77a82a82057b6fe51204a6be531d8d09)] -> xpath: //div[@class='item active']//h2[contains(text(),'Full-Fledged practice website for Automation Engin')]]
2024-01-01 23:01:556 INFO  HomePage :110 - Getting Home Page URL : 
2024-01-01 23:01:626 INFO  HomePage :174 - Scrolling down to subscription
2024-01-01 23:01:719 INFO  HomePage :178 - Getting Subscription text : [[ChromeDriver: chrome on windows (687e81c59a7e1219b6690febe327dc92)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-01 23:01:751 INFO  HomePage :205 - Scroll up to (0,0)
2024-01-01 23:01:781 INFO  HomePage :228 - Getting full fledged text from top of the page : [[ChromeDriver: chrome on windows (687e81c59a7e1219b6690febe327dc92)] -> xpath: //div[@class='item active']//h2[contains(text(),'Full-Fledged practice website for Automation Engin')]]
2024-01-02 00:01:557 INFO  HomePage :110 - Getting Home Page URL : 
2024-01-02 00:01:644 INFO  HomePage :131 - Clicking on header option Contact Us : [[ChromeDriver: chrome on windows (1ead2a4a0665412aaf907a4a3b2f27c9)] -> xpath: //a[normalize-space()='Contact us']]
2024-01-02 00:01:945 INFO  ContactUsPage :47 - Getting text Contact us page[[ChromeDriver: chrome on windows (1ead2a4a0665412aaf907a4a3b2f27c9)] -> xpath: //h2[normalize-space()='Get In Touch']]
2024-01-02 00:01:93 INFO  ContactUsPage :53 - Sending name to name field:Ravina
2024-01-02 00:01:172 INFO  ContactUsPage :58 - Sending email address to email field:riya90@gmail.com
2024-01-02 00:01:233 INFO  ContactUsPage :63 - Sending subject to subject field:About product
2024-01-02 00:01:305 INFO  ContactUsPage :68 - Sending message to message field:[[ChromeDriver: chrome on windows (1ead2a4a0665412aaf907a4a3b2f27c9)] -> name: message]
2024-01-02 00:01:345 INFO  ContactUsPage :73 - Uploading file :[[ChromeDriver: chrome on windows (1ead2a4a0665412aaf907a4a3b2f27c9)] -> name: upload_file]
2024-01-02 00:01:412 INFO  ContactUsPage :78 - Clicking on submit button[[ChromeDriver: chrome on windows (1ead2a4a0665412aaf907a4a3b2f27c9)] -> name: submit]
2024-01-02 00:01:429 INFO  HomePage :136 - Clicking on header option Home : [[ChromeDriver: chrome on windows (1ead2a4a0665412aaf907a4a3b2f27c9)] -> xpath: //a[contains(text(),'Home')]]
2024-01-02 00:01:33 INFO  HomePage :110 - Getting Home Page URL : 
2024-01-02 00:01:870 INFO  HomePage :110 - Getting Home Page URL : 
2024-01-02 00:01:908 INFO  HomePage :141 - Clicking on header option Home : [[ChromeDriver: chrome on windows (2f6a89bc3aaf6c3b94d330b214e0d5e6)] -> xpath: //a[normalize-space()='Test Cases']]
2024-01-02 00:01:465 INFO  TestCasesPage :17 - Getting Home Page URL : 
2024-01-02 00:01:942 INFO  HomePage :110 - Getting Home Page URL : 
2024-01-02 00:01:971 INFO  HomePage :174 - Scrolling down to subscription
2024-01-02 00:01:985 INFO  HomePage :178 - Getting Subscription text : [[ChromeDriver: chrome on windows (edb24555f00037aca77111e82dd85184)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-02 00:01:213 INFO  HomePage :184 - Sending email to subscription email field : [[ChromeDriver: chrome on windows (edb24555f00037aca77111e82dd85184)] -> xpath: //input[@id='susbscribe_email']]
2024-01-02 00:01:502 INFO  HomePage :189 - Clicking on subscription arrow button : [[ChromeDriver: chrome on windows (edb24555f00037aca77111e82dd85184)] -> xpath: //i[@class='fa fa-arrow-circle-o-right']]
2024-01-02 00:01:524 INFO  HomePage :193 - Getting subscription success message : [[ChromeDriver: chrome on windows (edb24555f00037aca77111e82dd85184)] -> xpath: //div[@class='alert-success alert']]
2024-01-02 00:01:105 INFO  HomePage :110 - Getting Home Page URL : 
2024-01-02 00:01:130 INFO  HomePage :151 - Clicking on cart option : [[ChromeDriver: chrome on windows (c2bcf46a30d90802d869df124ddbca52)] -> xpath: //a[normalize-space()='Cart']]
2024-01-02 00:01:400 INFO  HomePage :174 - Scrolling down to subscription
2024-01-02 00:01:410 INFO  HomePage :178 - Getting Subscription text : [[ChromeDriver: chrome on windows (c2bcf46a30d90802d869df124ddbca52)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-02 00:01:577 INFO  HomePage :184 - Sending email to subscription email field : [[ChromeDriver: chrome on windows (c2bcf46a30d90802d869df124ddbca52)] -> xpath: //input[@id='susbscribe_email']]
2024-01-02 00:01:667 INFO  HomePage :189 - Clicking on subscription arrow button : [[ChromeDriver: chrome on windows (c2bcf46a30d90802d869df124ddbca52)] -> xpath: //i[@class='fa fa-arrow-circle-o-right']]
2024-01-02 00:01:686 INFO  HomePage :193 - Getting subscription success message : [[ChromeDriver: chrome on windows (c2bcf46a30d90802d869df124ddbca52)] -> xpath: //div[@class='alert-success alert']]
2024-01-02 00:01:105 INFO  HomePage :110 - Getting Home Page URL : 
2024-01-02 00:01:314 INFO  ProductPage :113 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 00:01:426 INFO  ProductPage :120 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 00:01:300 INFO  ProductPage :149 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-02 00:01:318 INFO  ShoppingCartPage :49 - Getting shopiing cart text : [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //li[@class='active']]
2024-01-02 00:01:370 INFO  ShoppingCartPage :54 - Clicking on procced to checkout button: [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-02 00:01:836 INFO  ShoppingCartPage :58 - Clicking on register link in checkout popup: [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //u[normalize-space()='Register / Login']]
2024-01-02 00:01:20 INFO  HomePage :73 - Sending the name text to signup field : [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 00:01:108 INFO  HomePage :75 - Sending the email text to signup field : [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //input[@data-qa='signup-email']]
2024-01-02 00:01:588 INFO  HomePage :91 - Clicking on Signup button : [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //button[normalize-space()='Signup']]
2024-01-02 00:01:643 INFO  RegisterPage :104 - Selecting radio button Mrs.
2024-01-02 00:01:831 INFO  RegisterPage :107 - Sending password to password field[[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> id: password]
2024-01-02 00:01:934 INFO  RegisterPage :109 - Selecting day from Day dropdown in DOB21
2024-01-02 00:01:63 INFO  RegisterPage :111 - Selecting month from Month dropdown in DOBMarch
2024-01-02 00:01:192 INFO  RegisterPage :113 - Selecting year from Year dropdown in DOB1995
2024-01-02 00:01:337 INFO  RegisterPage :115 - Sending firstname to First Name field[[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> id: first_name]
2024-01-02 00:01:462 INFO  RegisterPage :117 - Sending lastname to Last Name fieldPansuriya
2024-01-02 00:01:578 INFO  RegisterPage :119 - Sending address1 to Address1 fieldVrajbhumi
2024-01-02 00:01:719 INFO  RegisterPage :121 - Sending address2 to Address2 fieldvraj
2024-01-02 00:01:823 INFO  RegisterPage :123 - Selecting country from Country dropdownIndia
2024-01-02 00:01:884 INFO  RegisterPage :125 - Sending state to State fieldGujarat
2024-01-02 00:01:986 INFO  RegisterPage :127 - Sending city to City fieldSurat
2024-01-02 00:01:101 INFO  RegisterPage :129 - Sending zipcode to Zipcode field395006
2024-01-02 00:01:210 INFO  RegisterPage :131 - Sending mobilenumber to Mobile Number field[[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> id: mobile_number]
2024-01-02 00:01:318 INFO  RegisterPage :140 - Clicking on News Letter Subscription Check Box : [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //input[@id='newsletter']]
2024-01-02 00:01:379 INFO  RegisterPage :145 - Clicking on Receive Special Offer Check Box : [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //input[@id='optin']]
2024-01-02 00:01:968 INFO  RegisterPage :152 - Getting account created message : [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //b[normalize-space()='Account Created!']]
2024-01-02 00:01:31 INFO  RegisterPage :158 - Clicking on continue button after account created : [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //a[normalize-space()='Continue']]
2024-01-02 00:01:915 INFO  HomePage :167 - Getting text from login page : [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //li[10]//a[1]]
2024-01-02 00:01:939 INFO  HomePage :151 - Clicking on cart option : [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //a[normalize-space()='Cart']]
2024-01-02 00:01:103 INFO  ShoppingCartPage :54 - Clicking on procced to checkout button: [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-02 00:01:120 INFO  CheckoutPage :48 - Getting review your order text[[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //h2[normalize-space()='Review Your Order']]
2024-01-02 00:01:142 INFO  CheckoutPage :45 - Getting address details text[[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //h2[normalize-space()='Address Details']]
2024-01-02 00:01:274 INFO  CheckoutPage :60 - Sending comment to comment area[[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //textarea[@name='message']]
2024-01-02 00:01:16 INFO  CheckoutPage :70 - Clicking on place order button button [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //a[contains(text(),'Place Order')]]
2024-01-02 00:01:201 INFO  CheckoutPage :57 - Sending the name [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //input[@name='name_on_card']]
2024-01-02 00:01:310 INFO  CheckoutPage :59 - Sending the card number [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //input[@name='card_number']]
2024-01-02 00:01:384 INFO  CheckoutPage :61 - Sending the cvv number [[ChromeDriver: chrome on windows (aca25e87770256831b268186050dc175)] -> xpath: //input[@placeholder='ex. 311']]
